userId,movieId,rating,timestamp
394,193,2.0,964982703
394,181,2.5,964982703
394,222,2.5,964982703
394,30,4.0,964982703
394,164,3.0,964982703
394,11,2.5,964982703
394,137,3.0,964982703
394,55,1.0,964982703
394,101,2.5,964982703
394,173,4.0,964982703
394,125,2.0,964982703
394,12,4.0,964982703
394,36,3.0,964982703
394,167,1.0,964982703
395,209,4.0,964982703
395,158,2.5,964982703
395,183,4.5,964982703
395,169,4.5,964982703
395,35,1.5,964982703
395,13,4.5,964982703
395,5,3.0,964982703
395,21,1.5,964982703
395,134,3.5,964982703
395,99,4.5,964982703
395,91,2.5,964982703
395,148,5.0,964982703
395,70,4.5,964982703
395,122,4.0,964982703
395,173,4.0,964982703
395,43,4.5,964982703
395,146,4.0,964982703
395,222,1.0,964982703
395,151,3.0,964982703
395,132,1.5,964982703
395,226,3.0,964982703
395,46,3.0,964982703
395,60,3.5,964982703
395,223,3.5,964982703
395,201,3.5,964982703
395,160,4.0,964982703
395,186,1.5,964982703
395,76,2.5,964982703
395,212,3.0,964982703
395,63,4.0,964982703
395,124,1.5,964982703
395,220,4.5,964982703
395,106,1.5,964982703
395,79,3.0,964982703
395,75,5.0,964982703
395,125,1.5,964982703
395,47,1.5,964982703
395,30,1.5,964982703
395,108,4.0,964982703
395,66,3.0,964982703
395,65,5.0,964982703
395,167,2.5,964982703
395,42,1.0,964982703
395,15,4.5,964982703
395,190,3.5,964982703
396,183,5.0,964982703
396,206,1.0,964982703
396,169,2.5,964982703
396,212,5.0,964982703
396,108,3.0,964982703
396,116,3.5,964982703
396,2,2.5,964982703
396,199,3.5,964982703
396,32,4.0,964982703
396,65,3.5,964982703
396,34,3.5,964982703
396,159,2.0,964982703
396,31,4.5,964982703
396,161,4.5,964982703
396,35,2.5,964982703
396,84,4.5,964982703
396,103,5.0,964982703
396,135,3.0,964982703
396,210,2.0,964982703
396,193,4.0,964982703
396,130,2.5,964982703
396,115,4.5,964982703
396,36,2.0,964982703
396,118,1.0,964982703
397,104,3.5,964982703
397,147,2.5,964982703
397,126,3.0,964982703
397,37,2.5,964982703
397,77,1.0,964982703
397,45,3.5,964982703
397,204,5.0,964982703
397,161,4.0,964982703
397,50,2.5,964982703
397,213,1.0,964982703
397,192,4.5,964982703
397,42,1.5,964982703
397,142,1.5,964982703
397,187,4.0,964982703
398,21,1.5,964982703
398,221,3.0,964982703
398,56,2.0,964982703
398,106,5.0,964982703
398,222,4.5,964982703
398,52,3.5,964982703
398,127,3.5,964982703
398,48,5.0,964982703
398,70,1.5,964982703
398,69,4.0,964982703
398,197,2.0,964982703
398,19,2.0,964982703
398,18,2.5,964982703
398,182,3.0,964982703
398,25,3.0,964982703
398,224,1.0,964982703
398,77,3.5,964982703
398,163,1.5,964982703
398,141,1.5,964982703
398,76,5.0,964982703
398,5,1.0,964982703
399,37,4.5,964982703
399,128,1.0,964982703
399,213,4.0,964982703
399,105,4.5,964982703
399,33,5.0,964982703
399,71,4.5,964982703
399,82,3.5,964982703
399,86,4.5,964982703
399,50,2.0,964982703
399,74,1.5,964982703
399,216,1.0,964982703
399,41,4.5,964982703
399,222,4.0,964982703
399,39,3.5,964982703
399,119,2.0,964982703
399,79,3.5,964982703
399,153,3.0,964982703
399,89,3.0,964982703
399,181,2.5,964982703
399,5,3.0,964982703
399,19,3.0,964982703
399,144,3.0,964982703
399,103,4.5,964982703
399,152,1.5,964982703
399,202,1.5,964982703
399,205,3.5,964982703
399,162,2.0,964982703
400,2,4.0,964982703
400,166,2.0,964982703
400,54,3.0,964982703
400,218,5.0,964982703
400,78,4.5,964982703
400,128,2.0,964982703
400,192,3.5,964982703
400,159,3.0,964982703
400,223,2.5,964982703
400,112,3.5,964982703
400,197,4.5,964982703
400,62,4.5,964982703
400,187,2.0,964982703
400,90,3.5,964982703
400,161,1.0,964982703
400,120,1.0,964982703
400,15,1.0,964982703
400,222,5.0,964982703
400,9,5.0,964982703
401,76,3.0,964982703
401,101,2.0,964982703
401,187,2.0,964982703
401,35,5.0,964982703
401,8,3.0,964982703
401,143,4.0,964982703
401,95,1.5,964982703
401,173,3.5,964982703
401,131,1.0,964982703
401,153,4.5,964982703
401,51,1.0,964982703
401,113,2.0,964982703
401,151,3.5,964982703
401,121,4.5,964982703
401,75,1.0,964982703
401,99,2.5,964982703
401,60,2.0,964982703
401,112,1.0,964982703
401,179,3.0,964982703
401,70,4.5,964982703
401,96,4.0,964982703
401,115,2.0,964982703
401,50,3.0,964982703
401,102,3.0,964982703
401,9,4.5,964982703
401,72,3.5,964982703
401,207,2.0,964982703
401,168,4.0,964982703
401,31,1.0,964982703
401,42,1.5,964982703
401,87,4.0,964982703
401,89,1.5,964982703
401,103,1.5,964982703
401,166,4.0,964982703
401,4,2.5,964982703
401,170,5.0,964982703
401,92,4.0,964982703
401,63,3.5,964982703
401,48,2.5,964982703
401,24,4.5,964982703
401,23,3.0,964982703
402,75,3.5,964982703
402,210,3.0,964982703
402,168,1.0,964982703
402,195,4.0,964982703
402,216,4.0,964982703
402,129,3.0,964982703
402,30,2.5,964982703
402,154,1.5,964982703
402,15,4.0,964982703
402,102,4.5,964982703
402,32,5.0,964982703
402,38,3.5,964982703
402,204,1.5,964982703
402,26,1.0,964982703
402,200,1.5,964982703
402,140,2.0,964982703
402,222,1.0,964982703
403,193,5.0,964982703
403,160,4.0,964982703
403,71,5.0,964982703
403,152,3.0,964982703
403,192,5.0,964982703
403,210,3.0,964982703
403,206,3.5,964982703
403,136,4.5,964982703
403,99,5.0,964982703
403,74,2.0,964982703
403,195,1.5,964982703
403,143,3.0,964982703
403,105,3.5,964982703
403,110,4.5,964982703
403,154,2.5,964982703
403,139,1.0,964982703
403,220,2.5,964982703
403,174,4.5,964982703
403,93,1.5,964982703
403,76,4.5,964982703
403,189,2.5,964982703
403,201,1.5,964982703
403,226,2.5,964982703
403,44,1.0,964982703
403,114,4.0,964982703
403,84,2.0,964982703
403,131,2.5,964982703
403,214,2.0,964982703
403,177,4.5,964982703
403,96,2.0,964982703
403,13,4.0,964982703
403,158,1.5,964982703
403,151,5.0,964982703
403,9,3.5,964982703
403,11,2.0,964982703
403,95,4.5,964982703
403,67,4.5,964982703
403,50,3.5,964982703
403,1,2.5,964982703
403,17,2.0,964982703
403,129,5.0,964982703
403,108,3.0,964982703
403,191,2.5,964982703
403,137,5.0,964982703
403,42,4.0,964982703
403,41,2.0,964982703
404,161,5.0,964982703
404,172,4.0,964982703
404,12,3.5,964982703
404,135,5.0,964982703
404,41,2.5,964982703
404,47,3.0,964982703
404,139,1.5,964982703
404,206,2.0,964982703
404,119,4.0,964982703
404,224,3.0,964982703
404,125,4.5,964982703
404,181,2.0,964982703
404,102,2.0,964982703
404,48,1.0,964982703
404,166,1.0,964982703
404,116,1.5,964982703
404,156,4.0,964982703
404,49,5.0,964982703
404,64,3.5,964982703
404,183,3.0,964982703
404,37,2.5,964982703
404,20,2.5,964982703
404,118,4.0,964982703
404,188,1.0,964982703
404,109,3.5,964982703
404,147,1.0,964982703
404,144,2.5,964982703
404,97,3.5,964982703
404,205,1.5,964982703
404,111,3.0,964982703
404,219,2.5,964982703
404,57,2.0,964982703
404,58,3.5,964982703
404,100,4.0,964982703
404,10,1.5,964982703
404,122,3.5,964982703
404,186,1.0,964982703
404,103,2.5,964982703
404,106,3.5,964982703
404,26,2.0,964982703
404,71,5.0,964982703
404,81,2.0,964982703
404,4,2.5,964982703
404,209,3.0,964982703
404,108,4.5,964982703
404,22,1.5,964982703
404,31,2.5,964982703
405,213,4.0,964982703
405,179,3.0,964982703
405,156,4.5,964982703
405,94,3.5,964982703
405,145,2.5,964982703
405,128,2.0,964982703
405,36,2.0,964982703
405,93,1.0,964982703
405,69,1.5,964982703
405,89,5.0,964982703
405,102,3.0,964982703
405,10,4.0,964982703
405,54,2.5,964982703
405,63,1.5,964982703
405,159,3.0,964982703
405,22,5.0,964982703
405,9,5.0,964982703
405,28,4.5,964982703
405,74,3.0,964982703
405,17,4.0,964982703
405,203,1.0,964982703
405,133,2.5,964982703
405,29,4.0,964982703
405,3,2.0,964982703
405,171,2.5,964982703
405,114,1.0,964982703
405,72,4.5,964982703
405,7,1.5,964982703
405,97,1.0,964982703
405,118,2.0,964982703
405,116,2.0,964982703
405,105,4.0,964982703
405,71,1.5,964982703
405,138,4.0,964982703
405,161,1.0,964982703
405,208,2.5,964982703
406,155,2.0,964982703
406,49,4.0,964982703
406,175,5.0,964982703
406,202,5.0,964982703
406,184,5.0,964982703
406,219,1.0,964982703
406,8,1.0,964982703
406,215,1.5,964982703
406,36,4.5,964982703
406,3,4.5,964982703
406,170,1.0,964982703
406,85,3.5,964982703
406,125,2.0,964982703
406,44,1.0,964982703
406,166,3.0,964982703
406,9,1.5,964982703
406,93,3.5,964982703
406,102,2.5,964982703
406,106,4.5,964982703
406,38,1.0,964982703
406,84,4.0,964982703
406,129,3.5,964982703
406,185,5.0,964982703
406,82,2.5,964982703
406,143,3.5,964982703
406,195,4.0,964982703
406,54,4.5,964982703
406,174,4.0,964982703
406,35,4.0,964982703
406,208,3.5,964982703
406,23,3.5,964982703
406,52,1.0,964982703
406,94,5.0,964982703
406,142,4.5,964982703
406,218,5.0,964982703
406,42,1.0,964982703
406,112,3.5,964982703
406,41,3.5,964982703
407,146,4.5,964982703
407,186,4.5,964982703
407,166,4.0,964982703
407,133,1.5,964982703
407,215,2.5,964982703
407,108,5.0,964982703
407,115,3.5,964982703
407,27,4.5,964982703
407,50,5.0,964982703
407,66,3.0,964982703
407,68,3.0,964982703
407,188,5.0,964982703
407,95,3.5,964982703
407,20,4.0,964982703
407,153,4.5,964982703
407,149,4.5,964982703
407,90,2.0,964982703
407,195,3.0,964982703
407,187,1.0,964982703
407,174,2.0,964982703
407,164,1.5,964982703
407,154,1.5,964982703
407,88,1.5,964982703
407,96,1.0,964982703
407,219,3.5,964982703
407,25,2.5,964982703
407,30,1.5,964982703
407,191,3.0,964982703
407,75,1.5,964982703
407,21,4.5,964982703
407,217,2.5,964982703
407,35,3.0,964982703
407,198,4.5,964982703
407,64,3.5,964982703
407,39,1.0,964982703
407,69,3.5,964982703
407,19,1.0,964982703
408,72,3.5,964982703
408,115,2.0,964982703
408,26,1.5,964982703
408,5,3.5,964982703
408,25,2.0,964982703
408,157,1.0,964982703
408,156,5.0,964982703
408,194,4.0,964982703
408,35,2.5,964982703
408,57,1.5,964982703
408,43,2.0,964982703
408,100,3.5,964982703
408,124,4.5,964982703
408,81,2.0,964982703
408,22,1.5,964982703
408,151,3.0,964982703
408,101,4.5,964982703
408,55,5.0,964982703
408,2,2.5,964982703
408,31,1.5,964982703
409,99,2.0,964982703
409,189,3.5,964982703
409,206,1.5,964982703
409,159,2.5,964982703
409,66,1.0,964982703
409,218,2.5,964982703
409,25,3.0,964982703
409,135,3.0,964982703
409,21,1.5,964982703
409,111,5.0,964982703
409,80,4.0,964982703
409,75,2.5,964982703
409,183,3.0,964982703
409,225,1.0,964982703
409,74,3.0,964982703
409,17,3.5,964982703
409,153,3.0,964982703
409,163,3.5,964982703
409,71,4.0,964982703
409,157,3.5,964982703
409,19,1.5,964982703
409,29,1.5,964982703
409,104,5.0,964982703
409,192,3.5,964982703
409,83,2.5,964982703
409,170,3.0,964982703
409,86,3.0,964982703
409,169,4.5,964982703
409,209,3.0,964982703
409,214,1.5,964982703
409,40,1.5,964982703
409,205,3.0,964982703
409,132,2.5,964982703
409,63,1.5,964982703
409,105,3.5,964982703
409,151,4.5,964982703
409,91,1.5,964982703
409,39,4.0,964982703
409,70,2.5,964982703
409,190,3.0,964982703
409,101,1.5,964982703
409,174,5.0,964982703
409,97,2.0,964982703
409,118,1.0,964982703
409,12,2.5,964982703
409,219,1.0,964982703
409,137,3.5,964982703
409,7,2.5,964982703
410,56,2.0,964982703
410,130,2.0,964982703
410,78,2.5,964982703
410,188,3.5,964982703
410,164,2.5,964982703
410,33,1.5,964982703
410,76,4.0,964982703
410,204,1.5,964982703
410,50,3.0,964982703
410,119,3.0,964982703
410,90,4.5,964982703
410,144,3.0,964982703
410,134,3.5,964982703
410,71,2.5,964982703
410,88,2.5,964982703
410,143,2.0,964982703
410,208,1.5,964982703
410,13,2.5,964982703
411,130,4.5,964982703
411,57,1.5,964982703
411,125,3.5,964982703
411,180,1.0,964982703
411,75,4.0,964982703
411,22,3.5,964982703
411,65,4.5,964982703
411,118,4.0,964982703
411,136,1.5,964982703
411,110,1.5,964982703
411,47,1.5,964982703
411,32,3.5,964982703
411,111,4.5,964982703
411,129,1.0,964982703
411,86,1.5,964982703
411,183,3.0,964982703
411,51,5.0,964982703
411,112,4.5,964982703
411,163,1.0,964982703
411,15,4.5,964982703
411,144,4.0,964982703
411,50,5.0,964982703
411,142,2.5,964982703
411,225,3.5,964982703
411,82,2.5,964982703
411,78,2.5,964982703
411,91,5.0,964982703
411,166,1.0,964982703
411,72,4.0,964982703
411,189,4.5,964982703
411,187,3.5,964982703
411,148,1.0,964982703
411,170,3.5,964982703
411,149,2.5,964982703
411,35,4.5,964982703
411,73,4.0,964982703
411,208,4.5,964982703
411,62,1.0,964982703
411,114,5.0,964982703
411,12,2.0,964982703
411,5,1.5,964982703
411,176,5.0,964982703
411,202,1.0,964982703
411,134,3.5,964982703
411,60,3.0,964982703
411,34,2.5,964982703
411,37,1.0,964982703
411,21,1.5,964982703
411,150,2.5,964982703
411,36,3.5,964982703
411,179,3.5,964982703
411,126,3.0,964982703
412,126,2.0,964982703
412,221,2.5,964982703
412,50,4.0,964982703
412,26,1.5,964982703
412,215,2.5,964982703
412,79,4.0,964982703
412,117,5.0,964982703
412,78,4.5,964982703
412,167,2.5,964982703
412,170,1.5,964982703
412,71,5.0,964982703
412,47,2.5,964982703
412,64,5.0,964982703
412,164,5.0,964982703
412,216,3.0,964982703
412,149,3.5,964982703
412,97,3.5,964982703
413,3,3.5,964982703
413,113,5.0,964982703
413,152,5.0,964982703
413,61,1.5,964982703
413,195,2.0,964982703
413,154,1.5,964982703
413,65,3.0,964982703
413,33,4.5,964982703
413,172,3.5,964982703
413,137,4.5,964982703
413,88,1.0,964982703
413,30,5.0,964982703
413,178,4.0,964982703
413,139,2.5,964982703
413,55,4.5,964982703
413,221,4.0,964982703
413,120,3.0,964982703
413,34,3.0,964982703
413,183,1.0,964982703
413,192,5.0,964982703
413,16,3.5,964982703
413,188,1.5,964982703
413,25,4.5,964982703
413,6,5.0,964982703
413,218,2.5,964982703
413,201,4.0,964982703
413,11,4.0,964982703
413,197,4.0,964982703
413,123,2.0,964982703
413,121,4.0,964982703
413,69,3.0,964982703
413,224,4.0,964982703
413,129,2.5,964982703
413,217,4.5,964982703
413,45,2.5,964982703
413,36,3.0,964982703
413,163,4.0,964982703
413,77,1.5,964982703
413,220,4.0,964982703
414,52,2.5,964982703
414,189,1.5,964982703
414,4,3.0,964982703
414,67,1.0,964982703
414,106,3.0,964982703
414,6,4.5,964982703
414,61,3.5,964982703
414,15,5.0,964982703
414,90,3.5,964982703
414,136,5.0,964982703
414,56,3.5,964982703
414,101,2.0,964982703
414,18,2.0,964982703
414,23,1.0,964982703
414,17,4.5,964982703
414,2,4.0,964982703
414,81,3.0,964982703
414,170,2.5,964982703
414,210,2.0,964982703
414,102,2.0,964982703
414,191,5.0,964982703
414,112,1.0,964982703
414,194,2.5,964982703
414,143,5.0,964982703
414,83,5.0,964982703
414,184,5.0,964982703
414,59,2.0,964982703
414,135,3.0,964982703
414,103,2.5,964982703
414,218,2.5,964982703
414,64,2.5,964982703
414,117,3.5,964982703
415,193,3.5,964982703
415,132,2.5,964982703
415,180,3.0,964982703
415,197,5.0,964982703
415,174,5.0,964982703
415,150,3.5,964982703
415,127,1.0,964982703
415,63,3.5,964982703
415,178,1.5,964982703
415,34,4.0,964982703
415,54,1.5,964982703
415,26,1.5,964982703
415,98,4.5,964982703
415,89,4.5,964982703
415,134,3.0,964982703
415,151,3.5,964982703
415,182,4.0,964982703
415,94,5.0,964982703
415,43,4.0,964982703
415,111,5.0,964982703
415,106,3.0,964982703
415,142,1.0,964982703
415,65,2.5,964982703
415,186,4.0,964982703
415,22,1.5,964982703
415,45,5.0,964982703
415,60,1.5,964982703
415,187,1.0,964982703
415,13,3.0,964982703
415,44,1.5,964982703
415,210,3.5,964982703
415,133,1.5,964982703
415,83,3.5,964982703
415,47,3.5,964982703
415,123,1.5,964982703
415,184,1.5,964982703
415,70,3.5,964982703
415,74,5.0,964982703
415,33,2.5,964982703
415,31,2.5,964982703
415,19,1.5,964982703
415,96,2.5,964982703
415,32,4.0,964982703
415,68,2.5,964982703
415,105,3.5,964982703
415,209,3.0,964982703
415,48,4.0,964982703
415,40,2.0,964982703
415,201,2.0,964982703
415,223,3.0,964982703
415,18,2.5,964982703
415,88,3.0,964982703
415,135,1.0,964982703
416,12,2.0,964982703
416,50,1.5,964982703
416,110,4.5,964982703
416,28,4.0,964982703
416,142,1.0,964982703
416,128,5.0,964982703
416,81,2.5,964982703
416,218,3.5,964982703
416,161,4.0,964982703
416,211,4.5,964982703
416,53,2.5,964982703
416,4,5.0,964982703
416,192,1.0,964982703
416,180,4.5,964982703
416,15,5.0,964982703
416,31,2.5,964982703
416,193,3.0,964982703
416,51,1.5,964982703
416,101,3.0,964982703
416,80,2.0,964982703
416,164,5.0,964982703
416,108,3.0,964982703
416,221,3.0,964982703
417,28,2.0,964982703
417,163,5.0,964982703
417,24,4.5,964982703
417,147,4.0,964982703
417,134,2.0,964982703
417,35,3.0,964982703
417,5,4.5,964982703
417,72,1.5,964982703
417,187,2.5,964982703
417,93,3.0,964982703
417,109,1.5,964982703
417,45,3.5,964982703
417,198,4.0,964982703
417,127,4.5,964982703
417,173,2.5,964982703
417,104,3.0,964982703
417,26,2.0,964982703
417,91,3.0,964982703
417,96,3.5,964982703
417,67,2.5,964982703
417,15,3.5,964982703
417,17,5.0,964982703
417,69,2.5,964982703
417,124,4.0,964982703
417,182,4.5,964982703
417,43,2.0,964982703
417,75,4.0,964982703
417,68,5.0,964982703
417,184,1.0,964982703
417,157,1.0,964982703
417,223,4.0,964982703
417,190,1.5,964982703
417,123,4.5,964982703
417,132,3.5,964982703
417,139,1.5,964982703
417,193,2.5,964982703
417,30,4.0,964982703
417,158,4.5,964982703
417,29,3.0,964982703
417,19,1.5,964982703
417,62,1.5,964982703
417,107,2.5,964982703
417,77,2.0,964982703
417,179,4.0,964982703
417,208,3.0,964982703
417,191,3.0,964982703
417,205,4.5,964982703
417,168,1.0,964982703
417,222,3.5,964982703
417,110,3.5,964982703
417,121,2.5,964982703
417,55,4.0,964982703
417,128,5.0,964982703
418,209,2.0,964982703
418,108,3.0,964982703
418,72,3.0,964982703
418,36,1.5,964982703
418,89,2.5,964982703
418,185,4.0,964982703
418,8,3.5,964982703
418,17,2.0,964982703
418,83,2.5,964982703
418,63,4.0,964982703
418,38,1.0,964982703
418,47,4.5,964982703
418,192,4.5,964982703
418,130,2.0,964982703
418,82,3.5,964982703
418,6,1.5,964982703
418,174,4.5,964982703
419,193,2.0,964982703
419,47,2.5,964982703
419,35,4.5,964982703
419,189,4.0,964982703
419,14,3.0,964982703
419,188,4.0,964982703
419,103,1.5,964982703
419,102,4.0,964982703
419,70,1.0,964982703
419,214,3.5,964982703
419,226,4.5,964982703
419,190,4.0,964982703
419,94,3.0,964982703
419,46,2.0,964982703
419,148,4.0,964982703
419,208,5.0,964982703
419,32,4.0,964982703
419,129,1.0,964982703
419,119,4.0,964982703
419,5,1.5,964982703
419,215,4.0,964982703
419,223,3.0,964982703
419,161,3.5,964982703
419,150,3.5,964982703
419,131,2.0,964982703
419,76,5.0,964982703
419,80,2.0,964982703
419,174,1.5,964982703
419,53,1.5,964982703
419,64,4.0,964982703
419,3,4.0,964982703
419,185,1.5,964982703
419,165,2.5,964982703
419,132,3.0,964982703
419,105,1.5,964982703
419,149,4.5,964982703
420,193,1.0,964982703
420,220,2.0,964982703
420,1,1.0,964982703
420,198,2.5,964982703
420,194,4.0,964982703
420,4,1.0,964982703
420,30,2.0,964982703
420,106,2.5,964982703
420,14,2.0,964982703
420,41,5.0,964982703
420,144,3.5,964982703
420,207,3.5,964982703
420,195,5.0,964982703
420,157,4.5,964982703
420,180,3.5,964982703
421,92,2.0,964982703
421,217,2.5,964982703
421,146,4.0,964982703
421,119,1.0,964982703
421,141,5.0,964982703
421,183,3.0,964982703
421,169,1.0,964982703
421,15,4.5,964982703
421,225,2.0,964982703
421,21,1.0,964982703
421,179,4.0,964982703
421,70,2.5,964982703
421,224,3.0,964982703
421,98,1.5,964982703
421,177,2.5,964982703
421,126,3.0,964982703
421,185,2.5,964982703
421,192,2.0,964982703
421,84,3.0,964982703
421,19,1.5,964982703
421,159,1.0,964982703
421,42,4.0,964982703
421,178,2.0,964982703
421,17,3.5,964982703
421,16,4.5,964982703
421,47,2.0,964982703
421,173,5.0,964982703
421,62,3.0,964982703
421,209,4.5,964982703
421,108,1.5,964982703
421,140,1.5,964982703
421,161,3.5,964982703
421,204,1.5,964982703
422,155,5.0,964982703
422,32,3.5,964982703
422,116,2.0,964982703
422,184,1.5,964982703
422,124,4.0,964982703
422,81,1.0,964982703
422,64,1.0,964982703
422,97,4.5,964982703
422,122,3.5,964982703
422,88,2.0,964982703
422,167,5.0,964982703
422,60,1.0,964982703
422,44,3.0,964982703
422,152,1.0,964982703
422,192,4.0,964982703
422,37,1.0,964982703
422,25,2.5,964982703
422,217,1.5,964982703
422,149,5.0,964982703
422,117,2.0,964982703
422,199,3.5,964982703
422,49,4.0,964982703
422,39,1.5,964982703
422,79,1.0,964982703
422,59,1.5,964982703
422,139,4.5,964982703
422,194,5.0,964982703
422,17,4.5,964982703
422,163,1.0,964982703
422,198,1.5,964982703
422,55,2.5,964982703
423,206,4.5,964982703
423,168,5.0,964982703
423,204,1.5,964982703
423,185,2.5,964982703
423,132,1.0,964982703
423,152,4.0,964982703
423,187,3.5,964982703
423,158,2.0,964982703
423,35,3.0,964982703
423,37,2.0,964982703
423,177,4.0,964982703
423,48,4.5,964982703
423,208,4.5,964982703
423,42,5.0,964982703
423,154,5.0,964982703
423,123,2.5,964982703
423,76,3.0,964982703
423,151,5.0,964982703
423,195,3.0,964982703
423,165,2.0,964982703
423,147,5.0,964982703
423,16,4.5,964982703
423,193,4.5,964982703
423,46,3.5,964982703
424,194,2.5,964982703
424,81,3.0,964982703
424,74,1.5,964982703
424,68,2.0,964982703
424,65,4.5,964982703
424,122,4.5,964982703
424,75,4.5,964982703
424,92,2.0,964982703
424,156,1.0,964982703
424,80,1.5,964982703
424,222,2.0,964982703
425,166,5.0,964982703
425,6,2.0,964982703
425,91,2.0,964982703
425,10,2.5,964982703
425,165,4.5,964982703
425,61,1.5,964982703
425,28,3.5,964982703
425,75,4.5,964982703
425,163,5.0,964982703
425,159,1.5,964982703
425,119,4.0,964982703
425,112,2.0,964982703
425,62,2.0,964982703
425,128,3.0,964982703
425,54,4.5,964982703
425,55,3.0,964982703
425,127,4.5,964982703
425,198,2.5,964982703
425,38,4.0,964982703
425,50,3.0,964982703
425,149,2.0,964982703
425,23,3.0,964982703
425,190,5.0,964982703
425,81,4.0,964982703
425,134,4.5,964982703
425,94,5.0,964982703
425,5,1.0,964982703
426,173,3.0,964982703
426,213,1.5,964982703
426,147,1.0,964982703
426,175,4.0,964982703
426,49,5.0,964982703
426,108,1.5,964982703
426,127,4.5,964982703
426,212,3.0,964982703
426,37,3.5,964982703
426,221,4.0,964982703
426,21,2.5,964982703
426,197,2.0,964982703
426,64,1.5,964982703
426,19,1.0,964982703
426,113,2.5,964982703
426,43,3.5,964982703
426,6,2.0,964982703
426,163,2.0,964982703
426,165,4.5,964982703
426,180,3.0,964982703
426,38,1.5,964982703
426,56,5.0,964982703
426,14,1.0,964982703
426,106,3.5,964982703
426,67,3.0,964982703
426,48,2.0,964982703
426,40,1.0,964982703
426,188,1.0,964982703
426,122,3.0,964982703
426,203,4.0,964982703
426,146,4.5,964982703
426,62,2.0,964982703
426,84,4.0,964982703
426,73,4.5,964982703
426,30,2.0,964982703
426,39,4.5,964982703
426,219,3.0,964982703
426,36,3.0,964982703
427,225,3.5,964982703
427,96,3.0,964982703
427,98,2.5,964982703
427,58,3.5,964982703
427,84,1.0,964982703
427,135,4.5,964982703
427,53,3.5,964982703
427,100,3.0,964982703
427,40,4.5,964982703
427,199,2.5,964982703
427,33,1.5,964982703
427,213,3.0,964982703
427,154,4.0,964982703
427,18,3.0,964982703
427,101,4.0,964982703
427,128,1.5,964982703
427,132,1.0,964982703
427,73,2.0,964982703
427,107,1.0,964982703
427,67,2.0,964982703
427,195,2.0,964982703
427,146,4.5,964982703
427,181,3.0,964982703
427,75,2.0,964982703
427,218,3.0,964982703
427,204,4.5,964982703
427,188,1.0,964982703
427,158,4.0,964982703
427,24,3.0,964982703
427,153,2.5,964982703
427,11,2.0,964982703
427,111,4.0,964982703
427,28,1.5,964982703
428,127,2.0,964982703
428,58,4.5,964982703
428,59,1.5,964982703
428,185,4.0,964982703
428,35,3.5,964982703
428,163,4.5,964982703
428,87,2.5,964982703
428,182,1.5,964982703
428,30,5.0,964982703
428,43,2.0,964982703
428,166,2.0,964982703
428,57,3.0,964982703
428,36,5.0,964982703
428,16,1.0,964982703
428,151,2.5,964982703
428,126,2.5,964982703
428,44,1.5,964982703
428,63,4.5,964982703
428,118,1.0,964982703
428,179,3.5,964982703
428,200,4.0,964982703
428,189,2.0,964982703
428,173,3.0,964982703
428,141,1.5,964982703
428,115,3.5,964982703
428,86,2.0,964982703
428,24,1.0,964982703
428,176,2.0,964982703
428,205,5.0,964982703
428,104,4.0,964982703
428,70,2.5,964982703
428,174,4.0,964982703
428,145,3.5,964982703
428,146,1.5,964982703
428,220,1.5,964982703
428,123,2.0,964982703
428,54,3.5,964982703
428,208,2.5,964982703
428,92,4.5,964982703
428,106,4.0,964982703
428,79,3.5,964982703
428,156,4.5,964982703
428,195,3.0,964982703
428,137,5.0,964982703
428,67,1.0,964982703
428,62,2.5,964982703
428,139,1.5,964982703
428,51,3.5,964982703
428,187,5.0,964982703
428,3,4.5,964982703
428,60,5.0,964982703
428,65,3.5,964982703
428,168,5.0,964982703
428,190,3.5,964982703
428,204,3.0,964982703
429,220,2.5,964982703
429,185,1.0,964982703
429,111,2.5,964982703
429,151,2.5,964982703
429,186,2.5,964982703
429,167,3.5,964982703
429,63,1.0,964982703
429,1,2.5,964982703
429,139,1.0,964982703
429,127,1.0,964982703
429,150,3.0,964982703
429,44,5.0,964982703
429,86,5.0,964982703
429,221,1.0,964982703
429,133,3.5,964982703
429,49,5.0,964982703
429,168,1.0,964982703
429,52,1.5,964982703
429,56,2.0,964982703
429,61,3.0,964982703
429,217,4.5,964982703
429,142,2.0,964982703
429,171,4.0,964982703
429,94,1.0,964982703
429,7,3.0,964982703
430,76,1.5,964982703
430,39,4.0,964982703
430,22,3.0,964982703
430,148,3.5,964982703
430,145,5.0,964982703
430,99,4.5,964982703
430,106,1.5,964982703
430,214,3.5,964982703
430,120,1.0,964982703
430,171,4.5,964982703
430,160,1.0,964982703
430,65,1.5,964982703
430,83,2.5,964982703
430,218,1.5,964982703
430,13,3.0,964982703
430,112,4.0,964982703
430,82,4.0,964982703
430,33,3.0,964982703
430,150,2.0,964982703
430,5,3.0,964982703
430,15,2.5,964982703
430,161,3.5,964982703
430,223,1.0,964982703
430,125,1.0,964982703
430,47,4.5,964982703
430,134,3.5,964982703
430,191,5.0,964982703
430,183,1.0,964982703
430,115,4.0,964982703
430,162,1.0,964982703
430,81,4.0,964982703
430,136,4.0,964982703
430,137,4.5,964982703
430,25,3.0,964982703
430,207,4.5,964982703
430,53,3.0,964982703
430,212,5.0,964982703
430,213,4.5,964982703
430,8,4.0,964982703
